VariableName,InputDate,OutputDate,Type,InputValue,OutputValue,EntryType,Account,SubAccount,AcctPeriod,UsedInDocuments
designUnit,,,,"Random(15,40,5)",,,,,,
designQty,,,,"Random(15,30,1)",,,,,,
designTotal,,,,$designUnit * $designQty,,CR,TotalCosts,,,
,,,,,,,,,,
devUnit,,,,"Random(20,40,2)",,,,,,
devQty,,,,"Random(30,45,3)",,,,,,
devTotal,,,,$devUnit * $devQty,,CR,TotalCosts,,,
,,,,,,,,,,
seoUnit,,,,45,,,,,,
seoQty,,,,"Random(0,5,1)",,,,,,
seoTotal,,,,$seoUnit * $seoQty,,CR,TotalCosts,,,
,,,,,,,,,,
subTotal,,,,$designTotal + $devTotal + $seoTotal,,,,,,
tax,,,,$subTotal * 0.15,,,,,,
grandTotal,,,,$subTotal + $tax,,,,,,
